t,EnsembleRandomUpdateAll,eAnnealing,UCB1,Random,eGreedy0.1,Naive3,Softmax0.1,EXP30.5,EnsembleEAnnealingUpdateAll,
223300,,0.079743842364524,0.0537124944021,0.0355671914292654,0.077078728168388,,0.04643188535602,0.04517330944918,0.081165606806984,
223400,,0.079768845120864,0.0537108325873,0.0355717581433769,0.07712318710832,,0.04643563115486,0.045176544315124,0.081194449418072,
223500,,0.079799910514536,0.0537181208054,0.0355754603338461,0.077158836689032,,0.046443668903808,0.04518263982102,0.081214496644288,
223600,,0.079825581395352,0.0537164579606,0.0355807073069923,0.07719069767442,,0.046447406082296,0.0451838998211,0.081236135957056,
223700,,0.079844792132316,0.0537103263299,0.0355844021869923,0.07722574877068,,0.046450424675904,0.045186052749232,0.081259722843092,
223800,,0.079868632707772,0.053690795353,0.0355892967622154,0.07725201072386,,0.046453261840928,0.04518856121538,0.08127971403038,
223900,,0.07988744975436,0.0536757481018,0.0355921256055269,0.0772859312193,,0.046456453773996,0.045193747208572,0.081297186243856,
224000,,0.079903392857144,0.0536696428571,0.03559615384615,0.077316964285712,,0.04645803571428,0.04519839285714,0.081305535714268,
224100,,0.079916465863444,0.0536590807675,0.03560086499845,0.077348683623368,,0.04646068719322,0.04519892904954,0.08130441767068,
224200,,0.079925780553068,0.0536396074933,0.0356035133465962,0.077385727029444,,0.046466547725252,0.04520428189116,0.081299732381804,
224300,,0.079934730271964,0.0536379848417,0.0356066737542462,0.077407757467688,,0.046470263040576,0.045211948283556,0.0812970129291,
224400,,0.07993600713012,0.0536319073084,0.0356098313451115,0.077432798573976,,0.046476114081996,0.045214616755792,0.081292335115872,
224500,,0.079934432071272,0.0536080178174,0.0356160698989115,0.077452115812912,,0.046480356347448,0.045219599109136,0.081282316258356,
224600,,0.079931967943016,0.0535930543188,0.0356197342283654,0.07746464826358,,0.046483170080144,0.045225823686552,0.081272128227948,
224700,,0.0799243435692,0.0535781041389,0.0356211701071538,0.077475033377832,,0.046490431686688,0.045229550511796,0.081262127280816,
224800,,0.079919572953744,0.0535631672598,0.0356263687380192,0.07748505338078,,0.046492882562272,0.045229715302496,0.081253024911032,
224900,,0.079909115162296,0.0535482436639,0.0356300236002308,0.077496487327696,,0.046497999110716,0.045232014228548,0.08124108492664,
225000,,0.079902400000004,0.0535422222222,0.0356309401709385,0.077502755555556,,0.046502755555568,0.04523822222222,0.0812256,
225100,,0.079888582852064,0.0535317636606,0.0356320267915154,0.077506885828512,,0.046506441581516,0.04524584629054,0.081216348289652,
225200,,0.079881882770876,0.0535213143872,0.0356353326957308,0.07751012433392,,0.046509591474252,0.045248667850796,0.081209413854352,
225300,,0.079871282734144,0.0535197514425,0.0356388063778154,0.077508921438084,,0.04651327119396,0.04524580559254,0.08120301819796,
225400,,0.079860869565212,0.0535137533274,0.0356434714353885,0.077503283052356,,0.0465157054126,0.045247737355812,0.081199645075416,
225500,,0.079855254988912,0.0535077605322,0.0356445505713808,0.077493037694008,,0.04651654101996,0.045254456762756,0.0811932594235,
225600,,0.07984574468086,0.0534973404255,0.0356463106928577,0.077487411347524,,0.046519680851068,0.0452590425532,0.081187588652488,
225700,,0.079836597252988,0.0534869295525,0.0356514774547615,0.077480372175448,,0.046522640673452,0.045263269827208,0.081184049623392,
225800,,0.079835075287864,0.0534632418069,0.0356539142876692,0.077473339238264,,0.046521523472104,0.04526961913198,0.081179096545624,
225900,,0.07982965914122,0.0534528552457,0.0356573705179231,0.077465781319164,,0.046525365205844,0.045270650730416,0.081173793714036,
226000,,0.07982371681416,0.0534469026549,0.0356606535057885,0.077457699115044,,0.04652920353982,0.045275575221248,0.081164070796456,
226100,,0.079820964175144,0.053449800973,0.0356620623958038,0.077450862450244,,0.046532861565684,0.045280495356032,0.081160548429896,
226200,,0.079817152961984,0.0534526967286,0.0356660205400269,0.07744739168878,,0.046535278514592,0.045284703801948,0.081158443854996,
226300,,0.079812284577996,0.053442333186,0.0356716747680039,0.077438621299164,,0.046540698188236,0.045290499337156,0.081156517896588,
226400,,0.079812367491176,0.0534319787986,0.0356756251698808,0.077432508833924,,0.046546643109536,0.045296819787988,0.081154240282692,
226500,,0.079805209713024,0.053417218543,0.0356782136186077,0.077426931567324,,0.046547284768216,0.045299779249444,0.081153377483444,
226600,,0.079802118270088,0.0533980582524,0.0356807997827308,0.077421712268312,,0.04655251544572,0.045303795233888,0.081146337157988,
226700,,0.079800088222316,0.0533877370975,0.0356862678565461,0.077417909131016,,0.046554565505068,0.045309395677096,0.081138773709752,
226800,,0.07979312169312,0.0533774250441,0.0356864740198077,0.077416931216928,,0.046560493827156,0.045313227513228,0.081132451499116,
226900,,0.079790744821512,0.0533759365359,0.0356880360714654,0.077412780960776,,0.04656289114146,0.045317055971792,0.081125958572056,
227000,,0.079786255506612,0.0533612334802,0.0356875635377808,0.0774118061674,,0.046562466960356,0.045320528634356,0.08111753303964,
227100,,0.07977895200352,0.0533597534126,0.0356887850150692,0.077404843681188,,0.04656503742844,0.045326111845004,0.081110171730524,
227200,,0.079773063380288,0.0533582746479,0.0356874661430154,0.07739876760564,,0.046566549295764,0.045329929577468,0.081101232394368,
227300,,0.07976366036076,0.0533743950726,0.0356873329046654,0.07739727232732,,0.046567707875056,0.045331280246372,0.081090189177316,
227400,,0.079754441512752,0.0533948988566,0.0356878763277154,0.077389445910288,,0.046570800351804,0.045337379067728,0.081077396657872,
227500,,0.079749450549444,0.0533802197802,0.0356887573964539,0.0773847912088,,0.046572835164828,0.045337318681312,0.081067428571432,
227600,,0.079738312829516,0.0533699472759,0.0356933554143577,0.077382073813708,,0.046575043936732,0.04533725834798,0.08106203866432,
227700,,0.079730522617468,0.0533552920509,0.0356935576500846,0.077373913043476,,0.046579534475188,0.045341765480896,0.081049978041284,
227800,,0.079719227392452,0.0533450395083,0.0356978118457461,0.077366461808596,,0.046582089552244,0.045345390693584,0.081041439859524,
227900,,0.07971075032908,0.0533391838526,0.0357020623080269,0.07736393154892,,0.046583238262404,0.045343396226412,0.081029047827992,
228000,,0.079701228070176,0.0533245614035,0.0357031039136346,0.077355789473684,,0.046587017543856,0.04534771929824,0.081017368421052,
228100,,0.079688382288472,0.0533231039018,0.0357043132229539,0.077348180622536,,0.046590267426564,0.045347128452432,0.081008680403336,
228200,,0.079682383873796,0.0533347940403,0.0357078810759808,0.077337773882552,,0.046590184049076,0.04534969325154,0.080998247151628,
228300,,0.079676040297856,0.0533201927289,0.0357111088648615,0.077331055628572,,0.046590626368816,0.045350153307052,0.080987122207628,
228400,,0.079666374781072,0.0533056042032,0.0357138286407077,0.077325744308228,,0.046593169877412,0.045351488616456,0.080972154115592,
228500,,0.079658118161928,0.0532910284464,0.0357148628177077,0.077316586433272,,0.046590109409184,0.045352472647696,0.080963501094084,
228600,,0.079649343832028,0.0532939632546,0.0357179150683077,0.0773053368329,,0.046594925634296,0.045348731408576,0.080952230971132,
228700,,0.079641101880192,0.0532837778749,0.0357213009989654,0.077297595102752,,0.046592916484472,0.045350765194584,0.080948141670304,
228800,,0.0796298951049,0.0532736013986,0.0357186323292115,0.077287937062936,,0.046598426573424,0.045351048951036,0.08094108391608,
228900,,0.079621668851032,0.0532678025339,0.0357201666834615,0.077276539973792,,0.046598514635208,0.045350808213196,0.080935954565316,
229000,,0.07961467248908,0.0532751091703,0.0357193483372462,0.07727318777292,,0.046602096069868,0.045348995633192,0.080934323144108,
229100,,0.079606285464856,0.053278044522,0.0357210489205308,0.077272457442164,,0.04660165866434,0.045345962461804,0.080925534701012,
229200,,0.079602268760904,0.0532635253054,0.0357212377500192,0.077261954624772,,0.046601221640484,0.04534729493892,0.08091134380454,
229300,,0.079591626689932,0.0532577409507,0.0357195813344885,0.077252507631928,,0.046605146096816,0.045343392935016,0.080900305276932,
229400,,0.079581865736712,0.0532693984307,0.03571809402455,0.077243068875328,,0.04660453356582,0.045338273757632,0.080886137750648,
229500,,0.079571764705876,0.0532679738562,0.03571761354115,0.077232069716776,,0.046603921568632,0.04533559912854,0.080877734204788,
229600,,0.07955888501742,0.0532883275261,0.0357173009916885,0.077222996515676,,0.046602090592336,0.045333275261332,0.080866027874568,
229700,,0.079549151066596,0.0532868959512,0.0357134724222269,0.07721393121462,,0.046602873313016,0.045332694819328,0.080855202437964,
229800,,0.079536292428196,0.0533028720627,0.0357123250987346,0.077208181026984,,0.046604525674496,0.045331592689292,0.08083916449086,
229900,,0.079523966942148,0.0533014354067,0.0357096731020192,0.077199826011308,,0.046602348847316,0.045326315789472,0.080824010439324,
230000,,0.079510782608696,0.0533,0.0357085284280961,0.077189391304352,,0.04660104347826,0.04532417391304,0.080807826086956,
230100,,0.079495697522808,0.0532855280313,0.03570872196035,0.07718279009126,,0.046602172968268,0.045319252498916,0.080795654063448,
230200,,0.079480451781048,0.0532797567333,0.0357090824032539,0.077173588184192,,0.046600521285836,0.0453167680278,0.080780886185936,
230300,,0.07946730351716,0.0532696482848,0.0357047663582615,0.077163873208864,,0.046597828918796,0.045313417281808,0.080767173252288,
230400,,0.07945190972222,0.0532769097222,0.0357066306089731,0.07715503472222,,0.046597569444452,0.045310416666664,0.080751041666656,
230500,,0.079438958785256,0.053284164859,0.0357074920740731,0.07714672451194,,0.046594707158348,0.045307765726676,0.080733709327556,
230600,,0.079422896790988,0.0532784041631,0.0357075188471577,0.077133044232436,,0.046594449262796,0.04530286209888,0.080717779705112,
230700,,0.079407889033368,0.0532726484612,0.0357058784302,0.077118508885996,,0.046593844820112,0.045302990897264,0.080700476809708,
230800,,0.079392894280752,0.0532798960139,0.0357060725236654,0.077108145580592,,0.046592027729632,0.045302772963604,0.080683362218368,
230900,,0.079378085751416,0.053291468168,0.0357047672985346,0.07709276743178,,0.046590905153744,0.04529857080988,0.08066574274578,
231000,,0.079360865800868,0.0532857142857,0.0357056277056308,0.077079134199136,,0.04658943722944,0.04529696969696,0.080649870129872,
231100,,0.079345910861096,0.0532669839896,0.0357074859368269,0.077067070532236,,0.046584335785376,0.04529623539594,0.080630895716136,
231200,,0.079330795847752,0.0532525951557,0.0357058490817192,0.07705190311418,,0.04658287197232,0.045298788927328,0.08061193771626,
231300,,0.07931603977518,0.053242542153,0.0357050450630192,0.077036230004324,,0.046581582360568,0.045294941634248,0.080597319498488,
231400,,0.07929991356958,0.0532281763181,0.03570739977395,0.077019187554028,,0.046579429559204,0.045298012100264,0.08058098530682,
231500,,0.079285701943844,0.0532354211663,0.0357062634989231,0.077008034557232,,0.04657572354212,0.045298660907128,0.080565874730012,
231600,,0.079270120898088,0.0532340241796,0.0357072870997846,0.07699067357512,,0.046574265975812,0.045297582037988,0.080552504317796,
231700,,0.07925593439792,0.0532369443246,0.0357069818399115,0.07697557186016,,0.046571083297368,0.045296158826072,0.080533793698748,
231800,,0.0792415875755,0.0532226056946,0.0357058472157692,0.076960655737716,,0.046570491803284,0.045292148403792,0.080516479723896,
231900,,0.079225528244936,0.0532169038379,0.0357028891763731,0.0769452350151,,0.046569038378612,0.045290901250536,0.080502802932304,
232000,,0.079212068965516,0.053224137931,0.0356994363395308,0.076933103448276,,0.0465674137931,0.04528896551724,0.080488620689652,
232100,,0.079201378716072,0.053209823352,0.0356966493222423,0.076921671693232,,0.046567686342092,0.045288237828512,0.080473933649292,
232200,,0.079188802756244,0.0532127476314,0.0356956867421961,0.076906459948328,,0.04656658053402,0.045286477174856,0.08045529715762,
232300,,0.079179337064144,0.0532070598364,0.0356943938541077,0.07689057253552,,0.046563237193288,0.045285406801556,0.080441498062852,
232400,,0.079164199655764,0.0531884681583,0.0356937640672577,0.076881411359712,,0.046560413080896,0.045284509466444,0.080430292598968,
232500,,0.079155268817204,0.0531956989247,0.0356923076923038,0.076863827956984,,0.04655707526882,0.045282408602164,0.080420301075264,
232600,,0.079139982803092,0.0531857265692,0.0356891990211077,0.076851590713676,,0.046555975924332,0.045280825451424,0.080411521926052,
232700,,0.079129694886112,0.0531714654061,0.0356885722785962,0.076840739149116,,0.046553674258696,0.045278040395356,0.080394499355408,
232800,,0.079117869415812,0.0531701030928,0.03568761564895,0.07682852233676,,0.046548797250864,0.045275945017176,0.08037989690722,
232900,,0.079107943323316,0.0531644482611,0.0356869901245231,0.076816487762996,,0.046542893945904,0.045273507943316,0.08036668097896,
233000,,0.079096309012876,0.0531502145923,0.0356870254209308,0.076803948497848,,0.046540085836912,0.0452721030043,0.080349527897,
233100,,0.079080909480904,0.0531531531532,0.0356867306867269,0.076792449592448,,0.046534019734016,0.04527138567138,0.080335478335476,
233200,,0.079069639794176,0.0531346483705,0.0356844570523808,0.0767807890223,,0.04653224699828,0.04527084048028,0.080325214408232,
233300,,0.079060094299184,0.0531418774111,0.0356844933891538,0.076770338619808,,0.04652910415774,0.045270638662664,0.08030981568796,
233400,,0.079049357326476,0.0531362467866,0.0356850240590577,0.076762296486716,,0.046526992287924,0.045270094258788,0.080301113967432,
233500,,0.079037087794436,0.0531177730193,0.0356865425794808,0.076749978586724,,0.046522141327632,0.045269550321208,0.080286423982872,
233600,,0.079023630136984,0.0531035958904,0.0356852608008461,0.076739554794524,,0.046518493150684,0.045267123287668,0.080279623287668,
233700,,0.079017030380828,0.0530937098845,0.0356844738487923,0.076730680359428,,0.046513307659384,0.04526640992726,0.080269234060768,
233800,,0.079007014542352,0.0530838323353,0.0356874712114154,0.076721642429432,,0.04650932420872,0.045265355004288,0.080261077844312,
233900,,0.078996836254804,0.0530696879008,0.0356886572170885,0.076710389055156,,0.04650568619068,0.045265156049596,0.080252928601956,
234000,,0.078989401709408,0.0530683760684,0.0356895134779808,0.076698290598296,,0.046500341880336,0.045266324786328,0.080246324786332,
234100,,0.078982144382736,0.0530499786416,0.0356905333026615,0.076687056813304,,0.046499444681756,0.045267663391724,0.080240580948312,
234200,,0.078971989752356,0.0530273270709,0.0356943440846192,0.07667583262168,,0.046498035866784,0.0452683176772,0.080231596925696,
234300,,0.078964404609472,0.0530089628681,0.0356976591483615,0.076668886043524,,0.04649918907384,0.045263337601368,0.080225522833984,
234400,,0.078959044368596,0.0529948805461,0.0356999868732,0.07666160409556,,0.046501365187704,0.045264675767916,0.080219965870308,
234500,,0.078950788912592,0.0529850746269,0.0357019845825846,0.076657228144984,,0.046499445628996,0.045267889125808,0.080214754797436,
234600,,0.078945268542204,0.0529880647911,0.0357067676568923,0.076646035805616,,0.046499062233592,0.04526786018756,0.080208184143232,
234700,,0.078939071154672,0.0529654878568,0.0357107272786808,0.076641670217304,,0.046500894759272,0.04527243289306,0.080203152961228,
234800,,0.0789325383305,0.0529642248722,0.0357159939719577,0.07663270868824,,0.046503747870532,0.045272913117548,0.080195570698472,
234900,,0.078928054491268,0.0529672200937,0.0357192913514846,0.07663226905066,,0.04650762026394,0.04527458492976,0.080183397190292,
